stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone
11848,61727,Westbound Ewen Ave @ Derwent Way,,49.191588,-122.934168,BUS ZN,https://translink.ca/schedules-and-maps/stop/61727/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61727,0,,1,
11850,54802,Northbound Nordel Way @ Swenson Way,,49.151842,-122.943273,BUS ZN,https://translink.ca/schedules-and-maps/stop/54802/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=54802,0,,2,
11851,54803,Northbound Nordel Way @ Nordel Court,,49.14952,-122.943221,BUS ZN,https://translink.ca/schedules-and-maps/stop/54803/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=54803,0,,1,
11852,61767,Tsawwassen Ferry Terminal @ Bay 2,,49.006806,-123.129744,BUS ZN,https://translink.ca/schedules-and-maps/stop/61767/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61767,0,,1,
11855,54858,Southbound Nordel Way @ River Rd,,49.153627,-122.944322,BUS ZN,https://translink.ca/schedules-and-maps/stop/54858/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=54858,0,,2,
11856,61765,Southbound Nordel Way @ Swenson Way,,49.151122,-122.943536,BUS ZN,https://translink.ca/schedules-and-maps/stop/61765/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61765,0,,1,
11857,61766,Southbound Nordel Way @ River Way,,49.148663,-122.94348,BUS ZN,https://translink.ca/schedules-and-maps/stop/61766/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61766,0,,1,
11858,61703,Newton Exchange @ Bay 12,,49.133491,-122.840565,BUS ZN,https://translink.ca/schedules-and-maps/stop/61703/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61703,0,,1,
11860,61704,Newton Exchange @ Bay 9,,49.133098,-122.842704,BUS ZN,https://translink.ca/schedules-and-maps/stop/61704/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61704,0,,1,
11861,61705,Newton Exchange @ Bay 10,,49.132578,-122.842905,BUS ZN,https://translink.ca/schedules-and-maps/stop/61705/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61705,0,,1,
11862,61707,Newton Exchange @ Layover,,49.133269,-122.843474,BUS ZN,https://translink.ca/schedules-and-maps/stop/61707/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61707,0,,1,
11864,61777,Northbound 128 St @ 86 Ave,,49.159231,-122.867853,BUS ZN,https://translink.ca/schedules-and-maps/stop/61777/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61777,0,,1,
11865,61778,Southbound 128 St @ 86 Ave,,49.158447,-122.868154,BUS ZN,https://translink.ca/schedules-and-maps/stop/61778/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61778,0,,1,
11866,61772,Park Royal @ Bay 1,,49.327137,-123.138513,BUS ZN,https://translink.ca/schedules-and-maps/stop/61772/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61772,0,,1,
11868,61776,Eastbound Marine Dr @ South Mall Access,,49.326699,-123.141262,BUS ZN,https://translink.ca/schedules-and-maps/stop/61776/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61776,0,,1,
11870,55839,Eastbound 108 Ave @ Whalley Blvd,,49.198765,-122.841931,BUS ZN,https://translink.ca/schedules-and-maps/stop/55839/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=55839,0,,1,
11871,61800,Victoria Dr @ 54th Avenue Loop,,49.219851,-123.065682,BUS ZN,https://translink.ca/schedules-and-maps/stop/61800/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61800,0,,2,
11872,56596,Northbound Entertainment Blvd @ Steveston Hwy,,49.134871,-123.064805,BUS ZN,https://translink.ca/schedules-and-maps/stop/56596/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=56596,0,,1,
11874,61802,Brentwood Station @ Bay 2,,49.266554,-123.001462,BUS ZN,https://translink.ca/schedules-and-maps/stop/61802/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61802,0,,1,
11876,61804,Brentwood Station @ Bay 5,,49.266239,-123.000899,BUS ZN,https://translink.ca/schedules-and-maps/stop/61804/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61804,0,,1,
11878,61806,Brentwood Station @ Bay 6,,49.267569,-123.003374,BUS ZN,https://translink.ca/schedules-and-maps/stop/61806/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61806,0,,1,
11879,61807,Southbound Willingdon Ave @ Halifax St,,49.268608,-123.003388,BUS ZN,https://translink.ca/schedules-and-maps/stop/61807/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61807,0,,1,
11881,61759,Northbound Burrard St @ Comox St,,49.280741,-123.126502,BUS ZN,https://translink.ca/schedules-and-maps/stop/61759/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61759,0,,1,
11882,61787,Surrey Central Station @ Bay 14,,49.189133,-122.847582,BUS ZN,https://translink.ca/schedules-and-maps/stop/61787/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61787,0,,1,
11895,61823,Westbound River Rd @ Centre St,,49.157514,-122.939862,BUS ZN,https://translink.ca/schedules-and-maps/stop/61823/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61823,0,,2,
11896,61745,Eastbound Como Lake Ave @ Banting St,,49.263529,-122.876334,BUS ZN,https://translink.ca/schedules-and-maps/stop/61745/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61745,0,,1,
11897,61746,Westbound Como Lake Ave @ Banting St,,49.263666,-122.877786,BUS ZN,https://translink.ca/schedules-and-maps/stop/61746/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61746,0,,1,
11898,61748,Westbound Como Lake Ave @ Robinson St,,49.263627,-122.881123,BUS ZN,https://translink.ca/schedules-and-maps/stop/61748/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61748,0,,1,
11899,61763,Northbound 192 St @ 68 Ave,,49.126705,-122.690739,BUS ZN,https://translink.ca/schedules-and-maps/stop/61763/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61763,0,,1,
11900,60766,Northbound 192 St @ 70 Ave,,49.130327,-122.690724,BUS ZN,https://translink.ca/schedules-and-maps/stop/60766/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=60766,0,,1,
11901,60759,Southbound 192 St @ 72 Ave,,49.133016,-122.690955,BUS ZN,https://translink.ca/schedules-and-maps/stop/60759/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=60759,0,,1,
11902,60760,Southbound 192 St @ 70 Ave,,49.129682,-122.690987,BUS ZN,https://translink.ca/schedules-and-maps/stop/60760/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=60760,0,,1,
11903,60767,Westbound 72 Ave @ 192 St,,49.133736,-122.691418,BUS ZN,https://translink.ca/schedules-and-maps/stop/60767/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=60767,0,,1,
11905,61796,Westbound 72 Ave @ 152 St,,49.133757,-122.802055,BUS ZN,https://translink.ca/schedules-and-maps/stop/61796/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61796,0,,1,
11906,52485,Westbound 8th Ave @ 6th St,,49.215907,-122.924286,BUS ZN,https://translink.ca/schedules-and-maps/stop/52485/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=52485,0,,1,
11907,61799,Eastbound 72 Ave @ 144 St,,49.133659,-122.822719,BUS ZN,https://translink.ca/schedules-and-maps/stop/61799/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61799,0,,1,
11908,61798,Eastbound 72 Ave @ 148 St,,49.133635,-122.811447,BUS ZN,https://translink.ca/schedules-and-maps/stop/61798/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61798,0,,1,
11909,61737,Eastbound 8th Ave @ 6th St,,49.216205,-122.923443,BUS ZN,https://translink.ca/schedules-and-maps/stop/61737/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61737,0,,1,
11910,61797,Westbound 72 Ave @ 148 St,,49.133833,-122.812711,BUS ZN,https://translink.ca/schedules-and-maps/stop/61797/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61797,0,,1,
11911,61736,Eastbound 8th Ave @ 8th St,,49.214252,-122.927079,BUS ZN,https://translink.ca/schedules-and-maps/stop/61736/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61736,0,,1,
11912,61515,Eastbound United Blvd @ King Edward St,,49.230419,-122.859689,BUS ZN,https://translink.ca/schedules-and-maps/stop/61515/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61515,0,,1,
11913,61786,Northbound King George Blvd @ 58A Ave,,49.108819,-122.836312,BUS ZN,https://translink.ca/schedules-and-maps/stop/61786/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61786,0,,1,
11919,58262,Eastbound 12 Ave @ 2nd St,,49.223902,-122.92304,BUS ZN,https://translink.ca/schedules-and-maps/stop/58262/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=58262,0,,1,
11920,61793,Westbound 24 Ave @ 184 St,,49.045743,-122.714058,BUS ZN,https://translink.ca/schedules-and-maps/stop/61793/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61793,0,,1,
11922,61794,Eastbound 24 Ave @ 190 St,,49.045614,-122.69634,BUS ZN,https://translink.ca/schedules-and-maps/stop/61794/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61794,0,,1,
11923,61792,Eastbound 24 Ave @ 184 St,,49.045639,-122.712661,BUS ZN,https://translink.ca/schedules-and-maps/stop/61792/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61792,0,,1,
11924,61790,Eastbound 24 Ave @ 180 St,,49.045637,-122.723889,BUS ZN,https://translink.ca/schedules-and-maps/stop/61790/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61790,0,,1,
11925,61791,Westbound 24 Ave @ 180 St,,49.045731,-122.724831,BUS ZN,https://translink.ca/schedules-and-maps/stop/61791/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61791,0,,1,
11927,56914,Eastbound Ewen Ave @ Jardine St,,49.185358,-122.948641,BUS ZN,https://translink.ca/schedules-and-maps/stop/56914/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=56914,0,,1,
11928,56003,Southbound 150 St @ 102A Ave,,49.188643,-122.806529,BUS ZN,https://translink.ca/schedules-and-maps/stop/56003/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=56003,0,,1,
11929,61553,Eastbound W 3rd St @ Bewicke Ave,,49.320065,-123.091862,BUS ZN,https://translink.ca/schedules-and-maps/stop/61553/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61553,0,,1,
11931,61789,Northbound 152 St @ 40 Ave,,49.074116,-122.800969,BUS ZN,https://translink.ca/schedules-and-maps/stop/61789/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61789,0,,1,
11932,61811,Southbound No. 5 Rd @ Steveston Hwy,,49.134132,-123.092199,BUS ZN,https://translink.ca/schedules-and-maps/stop/61811/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61811,0,,1,
11933,61758,Southbound 168 St @ 96 Ave,,49.176639,-122.756708,BUS ZN,https://translink.ca/schedules-and-maps/stop/61758/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61758,0,,1,
11934,61852,Westbound 122 Ave @ 191B St,,49.224405,-122.691016,BUS ZN,https://translink.ca/schedules-and-maps/stop/61852/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61852,0,,2,
11940,61892,Moody Centre Station @ Bay 5,,49.277828,-122.846536,BUS ZN,https://translink.ca/schedules-and-maps/stop/61892/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61892,0,,1,
11941,61891,Moody Centre Station @ Bay 6,,49.277828,-122.84682,BUS ZN,https://translink.ca/schedules-and-maps/stop/61891/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61891,0,,1,
11942,61890,Moody Centre Station @ Bay 7,,49.27783,-122.847102,BUS ZN,https://translink.ca/schedules-and-maps/stop/61890/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61890,0,,1,
11943,61889,Moody Centre Station @ Bay 8,,49.277832,-122.847385,BUS ZN,https://translink.ca/schedules-and-maps/stop/61889/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61889,0,,1,
11944,58619,Westbound River Rd @ 6400 Block,,49.132152,-123.043225,BUS ZN,https://translink.ca/schedules-and-maps/stop/58619/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=58619,0,,1,
11948,61900,Eastbound Agronomy Rd @ West Mall,,49.260466,-123.252885,BUS ZN,https://translink.ca/schedules-and-maps/stop/61900/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61900,0,,2,
11949,59279,Eastbound David Ave @ Shaughnessy St,,49.294599,-122.770477,BUS ZN,https://translink.ca/schedules-and-maps/stop/59279/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59279,0,,1,
11950,59285,Southbound Coast Meridian Rd @ David Ave,,49.292425,-122.756078,BUS ZN,https://translink.ca/schedules-and-maps/stop/59285/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59285,0,,1,
11951,61585,Southbound Coast Meridian Rd @ Mason Ave,,49.28896,-122.756098,BUS ZN,https://translink.ca/schedules-and-maps/stop/61585/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61585,0,,1,
11952,59400,Eastbound David Ave @ Pipeline Rd,,49.292731,-122.78232,BUS ZN,https://translink.ca/schedules-and-maps/stop/59400/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59400,0,,1,
11953,59145,Westbound McLean Ave @ Taylor St,,49.253331,-122.770088,BUS ZN,https://translink.ca/schedules-and-maps/stop/59145/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59145,0,,1,
11955,61898,Northbound Shaughnessy St @ Central Ave,,49.256321,-122.782572,BUS ZN,https://translink.ca/schedules-and-maps/stop/61898/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61898,0,,1,
11956,61845,Southbound Coast Meridian Rd @ Chelsea Ave,,49.281867,-122.756128,BUS ZN,https://translink.ca/schedules-and-maps/stop/61845/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61845,0,,1,
11957,59278,Westbound David Ave @ Shaughnessy St,,49.294891,-122.771517,BUS ZN,https://translink.ca/schedules-and-maps/stop/59278/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59278,0,,1,
11958,59283,Westbound David Ave @ Coast Meridian Rd,,49.293012,-122.756359,BUS ZN,https://translink.ca/schedules-and-maps/stop/59283/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59283,0,,1,
11959,59399,Westbound David Ave @ Pipeline Rd,,49.292923,-122.782894,BUS ZN,https://translink.ca/schedules-and-maps/stop/59399/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59399,0,,1,
11960,61586,Northbound Coast Meridian Rd @ Gislason Ave,,49.289783,-122.75574,BUS ZN,https://translink.ca/schedules-and-maps/stop/61586/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61586,0,,1,
11961,59146,Eastbound McLean Ave @ Taylor St,,49.253224,-122.770042,BUS ZN,https://translink.ca/schedules-and-maps/stop/59146/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=59146,0,,2,
11962,61847,Northbound Coast Meridian Rd @ Angelo Ave,,49.261282,-122.75594,BUS ZN,https://translink.ca/schedules-and-maps/stop/61847/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61847,0,,2,
11964,61846,Northbound Coast Meridian Rd @ Lincoln Dr,,49.27879,-122.75598,BUS ZN,https://translink.ca/schedules-and-maps/stop/61846/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61846,0,,1,
11965,61844,Northbound Coast Meridian Rd @ Apel Dr,,49.281729,-122.755944,BUS ZN,https://translink.ca/schedules-and-maps/stop/61844/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61844,0,,1,
11967,61838,Northbound Noons Creek Dr @ David Ave,,49.295935,-122.819708,BUS ZN,https://translink.ca/schedules-and-maps/stop/61838/schedule?utm_source=referral&utm_medium=google+maps&utm_campaign=gtfs&utm_content=schedules_stop&utm_term=61838,0,,1,
